arrived_at,num_prefill_tokens,num_decode_tokens,prefill_inflated,decode_inflated
612.0075222233409,1702,515,0,0
612.033674108633,70,114,1,0
612.0359690596763,1028,260,0,0
612.0380617234579,815,515,0,0
612.0406514272019,1363,103,0,0
612.110736179572,1614,208,0,0
612.1282823043907,1644,31,0,0
612.1468622718534,200,239,0,0
612.1670861254415,9,289,0,0
612.1790385515668,348,119,0,0
612.200143635407,796,767,0,0
612.212027811855,1789,368,0,0
612.4595125805924,1793,167,0,0
612.7250922992508,1473,497,0,0
612.7757851937175,154,782,0,0
612.973322030317,312,122,0,0
613.0101541326197,1361,73,0,0
613.0209581354451,707,262,0,0
613.0396319666619,139,58,0,0
613.0732349973887,323,51,0,0
613.0774634880316,302,276,0,0
613.0783982203048,11,220,0,0
613.1287352021311,1186,562,0,0
613.2212610001209,180,223,0,0
613.2226296333326,478,767,0,0
613.9676107823962,1630,396,0,0
613.9727059892498,351,273,0,0
613.99769950592,1527,193,0,0
614.0056466283614,1280,58,0,0
614.0087418956696,2970,188,1,0
614.0447005902026,1421,258,0,0
614.0484403897025,1034,573,0,0
614.0988491767166,469,456,0,0
614.1283322052861,1137,331,0,0
614.1402597446579,7792,400,1,0
614.2973025852905,32,290,0,0
614.3642788967398,1826,267,0,0
614.3816168086239,890,222,0,0
614.4012619476661,1454,59,0,0
614.4222074008139,14,87,0,0
614.4764589569838,415,21,0,0
614.4794005274794,1832,176,0,0
614.4808206129002,95,88,0,0
614.5103186852133,1159,215,0,0
614.5225025305374,1157,315,0,0
614.5861240091915,1400,352,0,0
614.5989208023099,889,13,0,0
614.6123931780361,871,231,0,0
614.6480203218713,1154,258,0,0
614.7144637682555,17,180,0,0
614.777213935329,102,60,0,0
614.8280488755877,28,343,0,0
614.8729206995015,1176,584,0,0
614.8740212150024,408,140,0,0
615.199038767334,1295,264,0,0
615.2232818277345,1878,437,0,0
615.2376966747145,1203,100,0,0
615.2388208949211,1435,105,0,0
615.2587536621759,777,767,0,0
615.2912697050087,1794,31,0,0
615.3311025766917,389,533,0,0
615.3824742541059,679,201,0,0
615.3832486003754,235,181,0,0
615.3842713693759,1102,205,0,0
618.4194036340555,1136,208,0,0
618.4204466703858,75,421,0,0
618.4480635228161,1252,770,0,0
618.4860629209492,217,212,0,0
618.498689948265,1091,518,0,0
618.4990471892824,592,9,0,0
618.5035757715564,774,82,0,0
618.5183083876676,1198,605,0,0
618.5183984303001,705,264,0,0
618.5747843404652,231,516,0,0
618.5974922863436,10,109,0,0
618.6029007194654,1039,146,0,0
618.6049902002886,1151,76,0,0
618.6070522017543,402,363,0,0
618.830659057316,389,342,0,0
618.9454543245209,139,13,0,0
619.0082109168535,828,509,0,0
619.0803195730953,1025,47,0,0
619.0814290845962,1677,36,0,0
619.1095460496083,555,186,0,0
619.1240410347775,7427,765,1,0
619.1424231229596,6590,107,1,0
619.1455210965893,7230,292,1,0
619.1610499695124,46,374,0,0
619.1641522332577,216,76,0,0
619.2452100936464,1142,172,0,0
619.2578312669879,779,191,0,0
619.4155820021464,201,302,0,0
619.4416994341179,1784,225,0,0
619.4517659760174,1824,224,0,0
619.5412025816792,1234,358,0,0
619.6644165243239,806,297,0,0
619.6787519738511,754,311,0,0
619.7160029607433,370,454,0,0
619.7241219348583,1138,65,0,0
619.7488528141396,408,141,0,0
619.7607441997378,2051,260,0,0
619.805681931041,521,767,0,0
619.8103799970195,51,380,0,0
619.8112787433238,843,178,0,0
619.8318301067815,2018,163,0,0
619.8340967035907,449,235,0,0
619.8373947529358,1244,294,0,0
619.838094181913,661,3330,0,1
620.1426314083882,280,346,0,0
620.1581947010682,7776,416,1,0
620.1712410115417,1430,7,0,0
620.175248030063,6,180,0,0
620.1914590635043,1030,58,0,0
620.197279355497,104,311,0,0
620.2072453274861,18,674,0,0
620.3722880839985,65,330,0,0
620.9403839691385,1300,495,0,0
620.9404993898461,1139,270,0,0
620.9422249893696,1766,155,0,0
620.9494304419359,1376,276,0,0
620.9515475447532,795,574,0,0
620.9586782503313,108,92,0,0
620.9745524721375,1340,292,0,0
620.9944905753293,103,199,0,0
620.9969325363893,1327,62,0,0
620.997682208854,830,204,0,0
620.99779776548,240,52,0,0
621.0358503239534,636,544,0,0
621.2041177220501,1357,606,0,0
621.4526158418757,1450,72,0,0
621.4618096430753,1385,273,0,0
621.4627618434444,1471,284,0,0
621.4633262851922,422,224,0,0
621.5863677211995,1656,77,0,0
621.6018340222696,1081,214,0,0
623.7137779812082,948,366,0,0
623.7992656021861,67,173,0,0
623.808931579316,1821,243,0,0
623.9827812434593,5510,106,1,0
623.9935560168656,23,5260,0,1
624.0132325222539,858,701,0,0
624.018009788826,1161,301,0,0
624.0709614295283,644,326,0,0
624.0742611951057,1401,100,0,0
624.0836152167393,1567,505,0,0
624.089247278873,1639,19,0,0
624.1465225754722,1728,327,0,0
624.2240719876061,482,339,0,0
624.2355776422845,785,286,0,0
624.2737750173488,460,243,0,0
624.2748996684026,1290,343,0,0
624.2799832171362,781,284,0,0
624.2827762581278,1447,103,0,0
624.2829066587908,190,217,0,0
624.2839455407469,135,246,0,0
624.2914561216639,304,301,0,0
624.3043684250293,723,718,0,0
624.334224056579,275,261,0,0
624.8385588176299,13,101,0,0
624.8584254000814,1515,375,0,0
625.0364302754375,1186,201,0,0
625.0507852476958,616,392,0,0
625.059104550387,358,27,0,0
625.0744782878919,1014,15,0,0
625.0752297820513,1589,374,0,0
625.0784375266899,990,212,0,0
625.0836530279123,20,421,0,0
625.1704066414117,494,435,0,0
625.2007497700428,309,294,0,0
625.2286994742396,1415,141,0,0
625.2327328407367,1974,466,0,0
625.2515702714294,860,88,0,0
625.2537120510282,105,596,0,0
631.7555940884938,557,653,0,0
631.7714282761043,32,218,0,0
631.771852349059,7,142,0,0
631.8443069950273,1050,517,0,0
631.8493727929798,1166,196,0,0
631.9711936398031,1258,137,0,0
631.9841158175872,462,647,0,0
631.9856556683867,1484,223,0,0
632.047952354057,247,38,0,0
632.0554213119946,1201,304,0,0
635.205653006131,37,242,0,0
635.4804536833508,171,88,0,0
635.4815710637273,889,209,0,0
635.6151356303992,1440,101,0,0
635.6154887804894,807,324,0,0
635.637067975335,784,336,0,0
635.6524311097791,981,5060,0,1
635.7308408364526,1072,66,0,0
635.7369382063308,364,419,0,0
635.7420320659493,522,7670,0,1
635.7460659768931,1685,283,0,0
635.8283914003125,30,662,0,0
635.8676368923591,18,148,0,0
635.922619209835,1768,18,0,0
635.9611631264258,687,197,0,0
635.9728631352792,500,138,0,0
636.3614820275374,493,343,0,0
636.3657034377691,483,595,0,0
636.7249042024368,353,5030,0,1
636.903544339596,325,352,0,0
636.9058229634626,1490,184,0,0
636.9633041518429,1346,141,0,0
637.0288653335184,19,305,0,0
637.1040427209374,383,298,0,0
637.1061694657609,842,330,0,0
637.2159498499075,482,495,0,0
637.2660253402563,218,256,0,0
637.2668703532571,1241,342,0,0
637.2748986140722,91,210,0,0
637.3734768090201,300,86,0,0
637.3811048095868,1560,681,0,0
637.4244776480093,423,206,0,0
637.4322410096718,901,251,0,0
637.4350444072353,817,470,0,0
637.4499961604574,587,298,0,0
637.4948774054852,944,7,0,0
637.5034472810667,334,322,0,0
637.5049673393702,410,198,0,0
637.5055304080888,401,601,0,0
637.5747453336609,10,413,0,0
637.6110776211925,163,236,0,0
637.9054857104744,443,392,0,0
637.9260709797121,1078,774,0,0
638.2075032365498,788,335,0,0
638.2130897958317,1438,36,0,0
638.3277796638637,1298,4850,0,1
638.3285092589553,273,573,0,0
638.328676195332,1209,670,0,1
638.3627490503685,1538,81,0,0
638.3663614800113,987,316,0,0
638.3808054912959,393,363,0,0
638.3925269603029,15,91,0,0
638.3941934823501,69,236,0,0
638.4040465711843,432,99,0,0
638.4051920173669,1589,323,0,0
638.4163062802933,262,258,0,0
638.4186335168384,1453,110,0,0
638.4370696919052,275,672,0,0
638.4457909922569,7140,363,1,0
638.8048758328814,538,770,0,0
638.8169568688388,877,337,0,0
639.3974627840123,612,326,0,0
639.4028825667297,1288,139,0,0
639.5019249591894,1484,256,0,0
639.5805991817472,709,330,0,0
639.5911169221291,209,23,0,0
639.6576721180014,66,303,0,0
639.6628935753206,203,271,0,0
639.6751615496652,1616,62,0,0
639.755864979879,7719,473,1,0
639.7738733421924,306,70,0,0
639.7741125352454,1633,232,0,0
639.7769579477522,11,419,0,0
640.150169718257,19,1530,0,1
640.2030808667405,69,288,0,0
640.2282657695076,56,31,0,0
640.2362123995152,5230,120,1,0
640.2453550312596,1212,188,0,0
640.2470801983401,1337,381,0,0
640.326603967094,7793,399,1,0
640.3574659551832,186,276,0,0
640.6630258180498,964,232,0,0
640.8292159236721,965,276,0,0
640.8434513344508,1087,20,0,0
640.8639752734191,1105,98,0,0
640.8775731391038,496,268,0,0
640.9222614951043,774,103,0,0
640.9296471008576,693,26,0,0
640.9297905280024,73,290,0,1
640.9339540643501,141,2850,0,1
640.9436108434693,614,213,0,0
641.1810878004472,880,207,1,0
641.1866881840938,115,260,0,0
641.189984225097,1370,301,0,0
641.195079434587,912,382,0,0
641.202752461418,218,370,0,0
641.2879270220524,1213,1730,0,1
641.28843903736,1062,174,0,0
642.2519420737367,493,133,0,0
642.3014801064754,514,381,0,0
642.5018434228621,424,382,0,0
642.5176073838489,1890,148,0,0
642.5567149838494,635,235,0,0
642.5571010083736,1432,94,0,0
642.5859083062012,1426,363,0,0
642.6079040531893,973,116,0,0
642.7862383226069,1706,350,0,0
642.80803296965,384,3140,0,1
642.8411822657711,31,243,0,0
642.8878965502888,1029,442,0,0
642.8895862917312,1486,413,0,0
642.9462489084311,152,133,0,0
645.565639667558,487,182,0,0
645.5817011978758,1142,16,0,0
645.8623301580174,1139,12,0,0
645.8780231915207,414,278,0,0
646.6598011057457,1110,105,0,0
647.4055036418474,13,82,0,0
647.4208597434019,988,769,0,0
647.4276854069675,272,129,0,0
647.4737251777431,9,207,0,0
647.4974470396513,107,92,0,0
647.504239986621,66,274,0,0
647.5084734700246,1570,83,0,0
647.5091404620059,6000,768,1,0
647.514137771735,355,298,0,0
647.5225223084853,410,267,0,0
647.9992925885819,1243,114,0,0
648.1206139614382,1502,258,0,0
648.1250469154604,781,640,0,0
648.1383546566975,966,151,0,0
648.1421504863062,40,260,0,0
648.2828895765253,1818,233,0,0
649.4617601630969,4510,609,1,0
649.4786284784726,1918,318,0,0
649.5084481721883,1774,322,0,0
649.6264778822757,1271,32,0,0
649.6300153152907,7360,91,1,0
649.9120688695324,641,153,0,0
649.954712618774,5,46,0,0
649.9554182895863,1281,287,0,0
649.9582374642953,37,111,0,0
649.9665108285548,602,212,0,0
649.9909841351088,782,484,0,0
650.0209317289226,504,130,0,0
650.0455669723823,608,250,0,0
650.0786246265626,130,203,1,0
650.1171050100487,832,696,0,0
650.1553500959849,7628,564,1,0
650.220311395952,1324,1820,0,1
650.5395023857608,1249,381,0,0
650.6045150198948,400,353,0,0
650.6581026065422,1719,203,0,0
650.6598203708369,1921,55,0,0
650.6711482276514,1564,130,0,0
650.6885511023041,1471,533,0,0
650.7778847158559,19,11,0,0
650.7994930880235,770,524,1,0
650.8031606633552,537,430,0,0
650.883964820146,1184,139,0,0
650.942946989521,669,209,0,0
650.9760414292859,1003,8,0,0
650.9769478236364,1260,470,0,1
650.9891766229489,879,98,0,0
650.9990583857322,884,244,0,0
651.0091323255863,197,245,0,0
651.4891082364286,1599,653,0,0
651.4913191304925,962,278,0,0
651.4914426688991,1359,293,0,0
651.53678752261,1386,311,0,0
651.5439211894501,377,477,0,0
651.5778930685251,174,126,0,0
652.0238004074192,7,198,0,0
652.1026993291642,593,48,0,0
652.1029776155099,302,118,0,0
652.1094565710218,1595,418,0,0
652.1263121260037,593,242,0,0
652.1400559471871,64,295,0,0
652.1426728847151,987,555,0,0
652.143895743152,745,34,0,0
652.540211705231,389,146,0,0
652.5531916149954,371,230,0,0
652.5610367087081,175,224,0,0
652.7883737131522,1160,119,0,0
652.7890554389028,1710,445,0,0
652.7897430718714,547,90,0,0
652.9227565405217,476,304,0,0
652.94723883188,344,105,0,0
652.9644631364064,418,177,0,0
653.0776272512852,1551,277,0,0
653.0804615905923,721,1120,0,1
653.1340135978992,547,69,0,0
653.2025125009343,165,75,0,0
653.2352557557917,570,389,0,0
653.360582909124,32,412,0,0
653.374193212266,526,195,0,0
653.3744302108436,1489,365,0,0
653.8462522664785,53,366,0,0
653.8910676349514,529,86,0,0
653.8985313781099,1250,263,0,0
653.8996961691278,1478,767,0,0
653.9009243474247,1873,674,0,0
653.9022836688531,1214,340,0,0
653.9038071732865,1045,493,0,0
653.9814381009272,347,126,0,0
654.0172603080756,424,96,0,0
654.0672849014869,126,264,0,0
654.1317761371937,1184,259,0,0
654.1450083920598,1176,509,0,0
654.1951158572784,1603,289,0,0
654.2096056593371,760,30,0,0
654.2441410504881,982,191,0,0
654.3534704046715,500,229,0,0
654.3600700232499,290,52,0,0
654.3659983654597,603,396,0,0
654.4185539468355,1044,117,0,0
654.4309729439287,8052,140,1,0
654.5175843071615,845,333,0,0
654.530196471389,12,233,0,0
654.5413204851686,1579,265,0,0
654.5421540347006,467,21,0,0
654.5517123312967,1085,3350,0,1
654.5572513578566,1650,212,0,0
654.5896624111323,91,208,0,0
654.5916855013987,1567,376,0,0
654.5977194948395,1354,147,0,0
654.616048724208,304,311,0,0
655.6898931843691,1309,769,0,0
655.7306331029442,7905,287,1,0
655.7744643684756,1500,174,0,0
655.786315617733,364,381,0,0
655.8056170776637,695,194,0,0
655.8154367217201,1700,346,0,0
655.8440460668523,3250,94,1,0
656.5598055026086,1621,446,0,0
656.5651095863864,49,112,0,0
656.5677217968644,1197,222,0,0
656.5690425374451,656,404,0,0
656.6442337077659,611,278,0,0
656.6548694786875,1470,296,0,0
656.669935181722,5,158,0,0
657.1322243033334,1109,621,0,0
659.8671311891189,392,43,0,0
659.9248072918307,517,397,0,0
659.9340434029693,929,380,0,0
660.2768242652878,799,253,0,0
660.3033323155285,350,222,0,0
660.5574375595412,7758,434,1,0
660.6112202495617,1506,274,0,0
660.620987921787,768,259,0,0
660.6239982483327,1122,283,0,0
660.6551535189172,19,2950,0,1
660.6724511636039,1369,23,0,0
661.0803353621903,502,249,0,0
661.0883105845562,198,293,0,0
661.1037734548803,627,188,0,0
661.1050313531102,1126,303,0,0
661.1090695107832,1523,56,0,0
661.1507475643995,780,163,0,0
661.1573384303882,369,117,0,0
661.2175174396975,268,218,0,0
661.2205405403386,1637,271,0,0
661.2333305792371,916,280,0,0
661.2958722624967,189,13,0,0
661.5836068164206,738,260,0,0
661.5908713677865,803,359,0,0
661.5910074879237,1423,434,0,0
661.8842391817946,71,472,0,0
661.9699224992751,1399,221,0,0
661.980423195117,1803,146,0,0
662.8714607051947,1395,174,0,0
662.9063088535114,956,78,0,0
662.9488832717988,195,343,0,0
662.9582844017684,1072,447,0,0
662.967826804064,989,267,0,0
662.9742657571849,11,228,0,0
662.9932178438002,39,370,0,0
663.2292647899118,309,22,0,0
663.3394940301779,9,334,0,0
663.3710095847713,254,267,0,0
663.522894417541,744,290,0,0
663.5656160613705,7802,390,1,0
663.5702294873678,696,353,0,0
663.5745592407039,150,237,0,0
663.5746361124219,1483,767,0,0
663.611621225642,73,312,0,0
663.7196092747196,25,167,0,0
663.7623722476912,965,431,0,0
663.9520822836286,1788,546,0,0
664.1262974700333,1416,3770,0,1
664.32804285014,1421,287,0,0
664.3313273848645,20,514,0,0
664.354927113464,1871,322,0,0
664.4817505195695,522,7670,0,1
664.4837016270579,1934,204,0,0
664.4876029657131,16,451,0,0
664.5028472884073,1222,313,0,0
664.5154910282898,1556,66,0,0
664.5732456373598,1184,630,0,0
664.8373589101824,6780,197,1,0
664.9178241305088,170,1130,0,1
664.9232021461784,734,358,0,0
665.1136786668241,888,217,0,0
665.1307360640936,1538,315,0,0
665.2266065859295,1572,69,0,0
665.2530502169693,1511,397,0,0
665.4070966783964,618,235,0,0
665.4097618086676,11,107,0,0
665.562960113451,97,543,0,0
668.3677123904589,212,101,0,0
668.3997267595181,1632,205,0,0
668.4027331932014,960,577,0,0
668.4059955219814,376,321,0,0
668.5525813722892,1731,215,0,0
668.5752795646442,788,138,0,0
668.6322001667893,1588,93,0,0
668.6606084025688,1259,286,0,0
668.6891392553762,1250,29,0,0
671.507710805626,394,148,0,0
671.5077928504471,1900,270,0,0
671.5605730724101,329,300,0,0
671.7132430785902,878,418,0,0
671.7372854149368,1026,254,0,0
671.7381212979832,428,34,0,0
671.7641066439511,443,52,0,0
671.7699267467826,13,153,0,0
671.7836097697125,1735,275,0,0
671.882561545782,7423,769,1,0
671.8863636172448,886,371,0,0
671.890138873512,320,285,0,0
672.2386397901939,1273,74,0,0
672.2441119853505,1524,278,0,0
672.2536729895701,1504,178,0,0
672.3725165412314,86,82,0,0
672.3765197941104,289,775,0,0
672.4235528741868,17,702,0,0
672.427464393287,659,850,0,1
672.4308373642053,207,266,0,0
672.4329180521321,869,77,0,0
672.4378367057029,1196,471,0,0
673.7298391816449,431,199,0,0
673.7648842248959,25,272,0,0
673.7656326353715,1603,104,0,0
673.7675873408135,15,283,0,0
673.7739043151672,1111,182,0,0
673.8206798572561,274,488,0,0
673.8219241929742,1619,155,0,0
673.9346907960806,514,381,0,0
673.9358519926128,919,298,0,0
673.9363007607031,1492,765,0,0
673.9432936961443,1343,207,0,0
673.9472069401966,484,151,0,0
673.947581748048,168,313,0,0
673.963387463239,13,201,0,0
673.9721911986624,19,330,0,0
673.9920496668386,6,363,0,0
673.9990981578754,1369,304,0,0
674.021033904658,75,52,0,0
674.3323149898656,11,296,0,0
674.3342606709365,14,769,0,0
674.3519061508182,1193,697,0,0
674.3581681073446,189,263,0,0
674.3795792039747,347,311,0,0
674.4149924609503,764,767,0,0
674.4180099276568,619,336,0,0
674.5233076384434,1128,238,0,0
674.5521412041919,1783,2400,0,1
674.5567145479909,1107,48,0,0
674.6031732017766,1702,336,0,0
674.6046817275387,415,560,0,0
678.8250022533878,1114,196,0,0
678.82787173084,340,269,0,0
679.0321205437257,785,227,0,0
679.056768364558,982,91,0,0
679.1114413865166,567,331,0,0
679.1708035435896,607,95,0,0
679.1746652998884,62,145,0,0
679.1764077112689,1055,468,0,0
679.2607358879075,4,170,0,0
679.2690696100182,3950,175,1,0
679.2733065752558,1009,85,0,0
679.5991364208097,1816,509,0,0
680.1049825952798,1431,252,0,0
680.1085341589211,437,24,0,0
680.2588054434129,659,339,0,0
680.3107751024304,226,643,0,0
680.31831392496,82,327,0,0
680.3599874280014,575,486,0,0
680.360087763088,7823,369,1,0
680.6670633600932,105,122,0,0
680.8749763687583,1188,336,0,0
680.9947872570206,968,429,0,0
680.9978471202558,1480,465,0,0
681.0499818530287,699,97,0,0
681.0631089897,965,280,0,0
681.0651211679284,252,1700,0,1
681.0671439521974,1524,352,0,0
681.0740245389526,1733,465,0,0
681.0842888136058,110,21,1,0
681.0852643795862,1205,96,0,0
681.1140497084353,1743,400,0,0
681.1430010031776,999,188,0,0
681.4048326721733,1529,215,0,0
681.4329675018859,47,180,0,0
681.5639863037001,28,87,0,0
681.7792198024686,130,252,0,0
681.7800084724378,261,296,0,0
681.9342113574642,905,282,0,0
681.9366643407823,928,105,0,0
682.017266165627,638,406,0,0
682.0399736462158,105,120,0,0
682.0428215174128,34,418,0,0
682.2098715556249,635,595,0,0
682.2130668428376,526,260,0,0
682.217814480456,368,144,0,0
682.2221020660397,1653,482,0,0
682.2223969511897,494,241,0,0
682.4309065914596,837,360,0,0
682.6209196596867,881,594,0,0
682.7415875470678,803,199,0,0
682.985580152005,1360,4690,0,1
683.012474811501,347,283,0,0
683.0281519732886,705,300,0,0
683.0368993549052,8085,107,1,0
683.0370499996328,1576,245,0,0
683.0440756140771,961,111,0,0
683.0452466245301,259,298,0,0
683.0767274730206,1187,314,0,0
683.0858026106959,89,246,0,0
683.0903453016418,1385,302,0,0
684.1915168711818,312,155,0,0
684.4904628229634,8082,110,1,0
684.4914938662243,989,209,0,0
684.4952848223045,14,64,0,0
684.4971767931718,1818,134,0,0
684.5356454929848,171,84,0,0
684.8348138888222,408,543,0,0
684.8617325958297,1442,244,0,0
685.1757497654229,1819,98,0,0
685.1783948361035,8092,100,1,0
685.1837803642376,1386,74,0,0
685.1934585936957,1735,1090,0,1
685.7173417417829,11,291,0,0
685.8215164190472,7521,671,1,0
685.8222774919144,17,234,0,0
685.8227344724894,1818,226,0,0
685.846779676333,1091,136,0,0
688.6799898789285,213,155,0,0
688.7278088216257,290,161,0,0
688.7289691335922,481,77,0,0
688.8007022404324,285,375,0,0
688.806948149493,1283,169,0,0
688.8354330838955,957,117,0,0
688.8481397303786,18,105,0,0
688.8525460341381,217,255,0,0
688.853034160707,1904,88,0,0
688.9697188093485,530,82,0,0
